nid,title,langcode,sponsor,url,Category,SubCategory,Keywords
2284,TOSTITOS® Crab Dip and Tortilla Chips,en-us,TOSTITOS,https://www.tastyrewards.com/en-us/recipes/tostitosr-crab-dip-and-tortilla-chips,Dish Type Recipes | Meal Time Recipes | Snack Recipes ,Dip Recipes | Appetizer & Salad Recipes | Dip Recipes,Side dish|Entertaining|Appetizer|Snack|Treat|Dip|Crab|Seafood|Fish
2298,TOSTITOS® Easy Leftover Turkey Chili Bake,en-us,TOSTITOS,https://www.tastyrewards.com/en-us/recipes/tostitosr-easy-leftover-turkey-chili-bake,Dish Type Recipes | Holiday & Special Occasion Recipes | Meal Time Recipes | Holiday & Special Occasion Recipes,Casserole Recipes | Festive Recipes | Dinner Recipes | Thanksgiving Recipes,Easy|Quick|Christmas|Holidays|Winter|Dinner|Thanksgiving|Casserole|Fall|Main dish
2296,TOSTITOS® Festive Spinach Dip Chip Cups,en-us,TOSTITOS,https://www.tastyrewards.com/en-us/recipes/tostitosr-festive-spinach-dip-chip-cups,Holiday & Special Occasion Recipes | Meal Time Recipes | Snack Recipes | Snack Recipes,Festive Recipes | Appetizer & Salad Recipes | Bite Size Recipes | Savory Recipes,Side dish|Entertaining|Appetizer|Christmas|Holidays|Winter|Snack|Treat|Savory 
2293,TOSTITOS® Jalapeño Popper Chicken Wings,en-us,TOSTITOS,https://www.tastyrewards.com/en-us/recipes/tostitosr-jalapeno-popper-chicken-wings,Holiday & Special Occasion Recipes | Meal Time Recipes | Snack Recipes | Snack Recipes,Game Day Recipes | Appetizer & Salad Recipes | Bite Size Recipes | Spicy Recipes,Side dish|Entertaining|Appetizer|Super Bowl|Superbowl|Basketball|Football|Game Day|Snack|Treat|Chicken|Poultry|Spicy|Meat
2285,TOSTITOS® Salsa Slow Cooker Chicken,en-us,TOSTITOS,https://www.tastyrewards.com/en-us/recipes/tostitosr-salsa-slow-cooker-chicken,Holiday & Special Occasion Recipes | Meal Time Recipes | Meal Time Recipes,Game Day Recipes | Dinner Recipes | Lunch Recipes,Dinner|Lunch|Super Bowl|Superbowl|Basketball|Football|Game Day|Main dish|Chicken|Poultry|Meat|Slow Cooker|Pressure Cooker
2297,TOSTITOS® Winter Beef Stew Bake,en-us,TOSTITOS,https://www.tastyrewards.com/en-us/recipes/tostitosr-winter-beef-stew-bake,Dish Type Recipes | Holiday & Special Occasion Recipes | Meal Time Recipes,Casserole Recipes | Festive Recipes | Dinner Recipes,Christmas|Holidays|Winter|Dinner|Casserole|Main dish|Beef|Meat
1785,TOSTITOS<sup>®</sup> 7-Layer Dip Wedding Cake,en-us,TOSTITOS,https://www.tastyrewards.com/en-us/recipes/tostitosr-7-layer-dip-wedding-cake,Dish Type Recipes | Holiday & Special Occasion Recipes | Meal Time Recipes | Snack Recipes,Dip Recipes | Special Occasion Recipes | Appetizer & Salad Recipes | Dip Recipes,Side dish|Entertaining|Appetizer|Snack|Treat|Dip|Cake
2207,Tostitos<sup>®</sup> Beef Queso Dip Recipe,en-us,TOSTITOS,https://www.tastyrewards.com/en-us/recipes/tostitosr-beef-queso-dip-recipe,Dish Type Recipes | Meal Time Recipes | Snack Recipes,Dip Recipes | Appetizer & Salad Recipes | Dip Recipes,Side dish|Entertaining|Appetizer|Snack|Treat|Beef|Dip|Meat
1758,TOSTITOS<sup>®</sup> Bloody Marys,en-us,TOSTITOS,https://www.tastyrewards.com/en-us/recipes/tostitosr-bloody-marys,Holiday & Special Occasion Recipes | Meal Time Recipes | Snack Recipes | Meal Time Recipes,Game Day Recipes | Breakfast & Brunch Recipes | Spicy Recipes | Drink & Cocktail Recipes,Cold|Beverages|Cocktails|Drinks|Entertaining|Quick|Super Bowl|Superbowl|Basketball|Football|Game Day|Snack|Treat|Spicy
2208,Tostitos<sup>®</sup> Jalapeño Popper Bites Recipe,en-us,TOSTITOS,https://www.tastyrewards.com/en-us/recipes/tostitosr-jalapeno-popper-bites-recipe,Holiday & Special Occasion Recipes | Meal Time Recipes | Snack Recipes | Snack Recipes,Game Day Recipes | Appetizer & Salad Recipes | Bite Size Recipes | Spicy Recipes,Side dish|Entertaining|Appetizer|Super Bowl|Superbowl|Basketball|Football|Game Day|Snack|Treat|Spicy
1741,Touchdown Tots,en-us,TOSTITOS,https://www.tastyrewards.com/en-us/recipes/touchdown-tots,Holiday & Special Occasion Recipes | Meal Time Recipes | Snack Recipes,Game Day Recipes | Appetizer & Salad Recipes | Bite Size Recipes,Side dish|Entertaining|Appetizer|Super Bowl|Superbowl|Basketball|Football|Game Day|Snack|Treat|Kid friendly
1769,Transporter Tostadas,en-us,TOSTITOS,https://www.tastyrewards.com/en-us/recipes/transporter-tostadas,Snack Recipes | Holiday & Special Occasion Recipes | Meal Time Recipes,Bite Size Recipes | Special Occasion Recipes | Appetizer & Salad Recipes,Side dish|Entertaining|Appetizer|Snack|Treat|Cinco de Mayo
621,Tuna Melts,en-us,TOSTITOS,https://www.tastyrewards.com/en-us/recipes/tuna-melts-0,Meal Time Recipes | Snack Recipes | Snack Recipes,Appetizer & Salad Recipes | Bite Size Recipes | Savory Recipes,Side dish|Entertaining|Appetizer|Snack|Treat|Savory |Sandwich|Seafood|Fish
587,Turkey Chili Nacho Dip,en-us,TOSTITOS,https://www.tastyrewards.com/en-us/recipes/turkey-chili-nacho-dip,Dish Type Recipes | Holiday & Special Occasion Recipes | Meal Time Recipes,Nacho Recipes | Thanksgiving Recipes | Dinner Recipes,Dinner|Thanksgiving|Nacho|Fall|Main dish
600,Twice Baked Tex Mex Sweet Potatoes,en-us,TOSTITOS,https://www.tastyrewards.com/en-us/recipes/twice-baked-tex-mex-sweet-potatoes-0,Holiday & Special Occasion Recipes | Meal Time Recipes | Snack Recipes | Snack Recipes,Special Occasion Recipes | Appetizer & Salad Recipes | Cheesy Recipes | Savory Recipes,Side dish|Entertaining|Appetizer|Cheese|Cheesy|Snack|Treat|Savory |Cinco de Mayo
680,Veggie Delight Dip,en-us,TOSTITOS,https://www.tastyrewards.com/en-us/recipes/veggie-delight-dip-0,Dish Type Recipes | Meal Time Recipes | Snack Recipes | Snack Recipes,Dip Recipes | Appetizer & Salad Recipes | Bite Size Recipes | Dip Recipes,Side dish|Entertaining|Appetizer|Snack|Treat|Dip|Vegetables
2286,Warm TOSTITOS® Buffalo Chicken Dip & Tortilla Chips,en-us,TOSTITOS,https://www.tastyrewards.com/en-us/recipes/warm-tostitosr-buffalo-chicken-dip-tortilla-chips,Dish Type Recipes | Dish Type Recipes | Holiday & Special Occasion Recipes | Meal Time Recipes | Snack Recipes,Casserole Recipes | Dip Recipes | Spring & Easter Recipes | Appetizer & Salad Recipes | Dip Recipes,Side dish|Entertaining|Appetizer|Snack|Treat|Casserole|Chicken|Poultry|Dip|Easter|Spring|Summer|Meat|4th of July|Memorial Day
589,Watermelon pico de gallo,en-us,TOSTITOS,https://www.tastyrewards.com/en-us/recipes/watermelon-pico-de-gallo-0,Dish Type Recipes | Holiday & Special Occasion Recipes | Meal Time Recipes | Snack Recipes,Dip Recipes | Spring & Easter Recipes | Appetizer & Salad Recipes | Dip Recipes,Side dish|Entertaining|Appetizer|Snack|Treat|Dip|Easter|Spring|Summer|4th of July|Fruit|Memorial Day
662,Western Omelet Bites,en-us,TOSTITOS,https://www.tastyrewards.com/en-us/recipes/western-omelet-bites-0,Meal Time Recipes | Snack Recipes | Snack Recipes,Breakfast & Brunch Recipes | Bite Size Recipes | Savory Recipes,Entertaining|Breakfast|Eggs|Snack|Treat|Savory 
663,White Garlic Dip,en-us,TOSTITOS,https://www.tastyrewards.com/en-us/recipes/white-garlic-dip-0,Dish Type Recipes | Meal Time Recipes | Snack Recipes ,Dip Recipes | Appetizer & Salad Recipes | Dip Recipes,Side dish|Entertaining|Appetizer|Snack|Treat|Dip
2081,Fritos<sup>®</sup> Burrito,en-us,US_Tastemade,https://www.tastyrewards.com/en-us/recipes/fritosr-burrito,Holiday & Special Occasion Recipes | Meal Time Recipes | Snack Recipes,Game Day Recipes | Lunch Recipes | Savory Recipes,Sandwich|Lunch|Super Bowl|Superbowl|Basketball|Football|Game Day|Savory |Savory |Cinco de Mayo
2084,Fritos<sup>®</sup> Chilaquiles,en-us,US_Tastemade,https://www.tastyrewards.com/en-us/recipes/fritosr-chilaquiles,Meal Time Recipes | Snack Recipes | Meal Time Recipes | Holiday & Special Occasion Recipes,Lunch Recipes | Savory Recipes | Appetizer & Salad Recipes,Side dish|Entertaining|Appetizer|Lunch|Main dish|Savory |Cinco de Mayo
2085,Fritos<sup>®</sup> Enchilada Skillet Bake,en-us,US_Tastemade,https://www.tastyrewards.com/en-us/recipes/fritosr-enchilada-skillet-bake,Dish Type Recipes | Snack Recipes | Meal Time Recipes | Meal Time Recipes,Casserole Recipes | Cheesy Recipes | Dinner Recipes | Lunch Recipes,Cheese|Cheesy|Dinner|Lunch|Casserole|Main dish
2079,Fritos<sup>®</sup> Pie,en-us,US_Tastemade,https://www.tastyrewards.com/en-us/recipes/fritosr-pie,Snack Recipes | Dish Type Recipes | Meal Time Recipes | Meal Time Recipes,Savory Recipes | Casserole Recipes | Dinner Recipes | Lunch Recipes,Dinner|Lunch|Casserole|Main dish|Savory |Pie
2082,Sweet & Salty Fritos<sup>®</sup> Cookies,en-us,US_Tastemade,https://www.tastyrewards.com/en-us/recipes/sweet-salty-fritosr-cookies,Dish Type Recipes | Meal Time Recipes,Cookie Recipes | Desserts & Sweets Recipes,Desserts|Cookies|Sweet
2080,Tacos in a Bag,en-us,US_Tastemade,https://www.tastyrewards.com/en-us/recipes/tacos-bag,Meal Time Recipes | Meal Time Recipes,Dinner Recipes | Lunch Recipes,Sandwich|Dinner|Lunch|Main dish
2295,TOSTITOS® Buffalo Chicken Sheet Pan Nachos,en-us,US_Tastemade,https://www.tastyrewards.com/en-us/recipes/tostitosr-buffalo-chicken-sheet-pan-nachos,Snack Recipes | Dish Type Recipes | Meal Time Recipes,Cheesy Recipes | Nacho Recipes | Appetizer & Salad Recipes,Side dish|Entertaining|Appetizer|Cheese|Cheesy|Nacho|Snack|Treat|Chicken|Poultry|Meat
2294,TOSTITOS® Cheesy Potato Wedge Pie with Salsa,en-us,US_Tastemade,https://www.tastyrewards.com/en-us/recipes/tostitosr-cheesy-potato-wedge-pie-salsa,Dish Type Recipes | Holiday & Special Occasion Recipes | Meal Time Recipes | Snack Recipes,Casserole Recipes | Spring & Easter Recipes | Dinner Recipes | Cheesy Recipes,Cheese|Cheesy|Dinner|Casserole|Main dish|Pie|Easter|Spring|Summer|4th of July|Memorial Day
2298,TOSTITOS® Easy Leftover Turkey Chili Bake,en-us,US_Tastemade,https://www.tastyrewards.com/en-us/recipes/tostitosr-easy-leftover-turkey-chili-bake,Dish Type Recipes | Holiday & Special Occasion Recipes | Meal Time Recipes | Holiday & Special Occasion Recipes,Casserole Recipes | Festive Recipes | Dinner Recipes | Thanksgiving Recipes,Easy|Quick|Christmas|Holidays|Winter|Dinner|Thanksgiving|Casserole|Fall|Main dish
2296,TOSTITOS® Festive Spinach Dip Chip Cups,en-us,US_Tastemade,https://www.tastyrewards.com/en-us/recipes/tostitosr-festive-spinach-dip-chip-cups,Holiday & Special Occasion Recipes | Meal Time Recipes | Snack Recipes | Snack Recipes,Festive Recipes | Appetizer & Salad Recipes | Bite Size Recipes | Savory Recipes,Side dish|Entertaining|Appetizer|Christmas|Holidays|Winter|Snack|Treat|Savory 
2293,TOSTITOS® Jalapeño Popper Chicken Wings,en-us,US_Tastemade,https://www.tastyrewards.com/en-us/recipes/tostitosr-jalapeno-popper-chicken-wings,Holiday & Special Occasion Recipes | Meal Time Recipes | Snack Recipes | Snack Recipes,Game Day Recipes | Appetizer & Salad Recipes | Bite Size Recipes | Spicy Recipes,Side dish|Entertaining|Appetizer|Super Bowl|Superbowl|Basketball|Football|Game Day|Snack|Treat|Chicken|Poultry|Spicy|Meat
2297,TOSTITOS® Winter Beef Stew Bake,en-us,US_Tastemade,https://www.tastyrewards.com/en-us/recipes/tostitosr-winter-beef-stew-bake,Dish Type Recipes | Holiday & Special Occasion Recipes | Meal Time Recipes,Casserole Recipes | Festive Recipes | Dinner Recipes,Christmas|Holidays|Winter|Dinner|Casserole|Main dish|Beef|Meat
1305,LAY'S<sup>®</sup> Cheddar and Sour Cream Philly Cheesesteak Sliders,en-us,Lays,https://www.tastyrewards.com/en-us/recipes/laysr-cheddar-and-sour-cream-philly-cheesesteak-sliders,Meal Time Recipes | Meal Time Recipes,Dinner Recipes | Lunch Recipes,Dinner|Lunch|Main dish|Cheese|Cheesy
